scorer,,,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva
bodyparts,,,White,White,Brown,Brown,Orange,Orange,Green,Green,Red,Red
coords,,,x,y,x,y,x,y,x,y,x,y
labeled-data,5Bugs2SegmentsTrial04,img024.png,541.4829332193141,1065.4805416607157,521.7726740362149,1038.8450562781495,560.3941278409363,1017.8030228259217,520.1745449132609,1072.6721227140088,474.3615100552465,938.4292763858735
labeled-data,5Bugs2SegmentsTrial04,img028.png,560.660482694762,1068.6767999066237,522.0390288900405,1057.489896045946,568.1184186018806,1027.12544270982,532.1605133354158,1083.0599620132098,469.8334775402102,960.270374399578
labeled-data,5Bugs2SegmentsTrial04,img045.png,620.5903248055366,1041.508604816406,559.3287084256336,1098.5085435350982,609.93613065251,1026.8590878559944,608.8707112372074,1082.5272523055582,477.29141344732886,1041.2422499625802
labeled-data,5Bugs2SegmentsTrial04,img050.png,632.3099383738659,1029.7889912480766,584.8987743928975,1093.9805110200618,617.127711705803,1018.6020873873987,629.1136801279579,1068.6767999066237,492.2072852615661,1059.8870897303768
labeled-data,5Bugs2SegmentsTrial04,img061.png,625.9174218820499,980.246988436503,633.3753577891684,1048.4338310158732,610.4688403601613,986.639504928319,652.2865524107907,1020.2002165103527,536.9549007042779,1093.9805110200618
labeled-data,5Bugs2SegmentsTrial04,img066.png,605.4080981374736,965.3311166222657,637.1043257427278,1021.7983456333067,590.4922263232365,979.1815690212003,649.0902941648828,996.7609893736942,557.464224448854,1100.1066726580523
labeled-data,5Bugs2SegmentsTrial04,img237.png,634.4407772044713,981.8451175594571,603.543614160694,999.6908927657767,693.3051998999431,1085.7235105514665,642.4314228192411,1111.8262862263816,592.3567103000162,1088.6534139435487
labeled-data,5Bugs2SegmentsTrial04,img254.png,572.7499781842563,1045.4074526701388,581.6084818375048,1085.3787496421137,696.336907200308,1025.7458957812214,705.6275329829832,1076.3041849241517,659.1744040696071,1116.0594208314133
labeled-data,5Bugs2SegmentsTrial04,img452.png,669.977457305276,1122.325191708101,732.8512271368688,1056.426566970521,621.1476566800528,1006.9485831511577,649.6677172222186,994.8491635272086,720.5357464482063,1035.0365215638967
labeled-data,5Bugs2SegmentsTrial04,img455.png,689.42295312948,1117.5718482844068,734.7957767192892,1038.2774375345973,615.3140079327916,1014.5107204161259,644.6983127338109,995.4973467213487,720.967868577633,1021.6407355516674
labeled-data,5Bugs2SegmentsTrial04,img540.png,665.8722970757218,1105.9045507898845,724.6409066777604,1059.6674829412218,618.987046032919,989.2315758446607,649.6677172222186,979.5088279325588,716.8627083480789,1041.9504756347249
labeled-data,5Bugs2SegmentsTrial04,img585.png,629.589086925578,930.6881672623144,590.6805093632757,958.3798575994485,689.5293280350709,1055.476037642311,657.4560411256055,1065.4660778272264,592.7836757179948,991.8552554120599
labeled-data,5Bugs2SegmentsTrial04,img691.png,578.412038960748,1002.3710871856551,578.5873028236413,1040.7538731592776,716.3446990577387,1026.2069725391377,698.9935766313065,1057.2286762712436,596.9900084274329,1058.806051037283
labeled-data,5Bugs2SegmentsTrial04,img698.png,577.3095734901058,1046.2779213444308,586.600199272781,1080.6316306338579,712.5638000006799,1003.0657084017554,711.483494677113,1035.9069902381887,612.311465973673,1082.7922412809914
labeled-data,5Bugs2SegmentsTrial04,img740.png,761.7026505912306,1055.1653087479324,756.4638961103843,1011.5713875323183,622.3838368718717,1027.9346685914168,632.1935737806629,989.8330817572714,739.3898292767286,999.3584784658078
labeled-data,5Bugs2SegmentsTrial04,img826.png,728.4581875971319,1082.0056635291385,750.8919620474684,1056.5924034096167,623.1246059982864,983.50737258313,651.3420879241003,964.9294031164451,743.1803520801652,1034.8596844108533
labeled-data,5Bugs2SegmentsTrial04,img872.png,629.9598966511234,926.5466171428228,605.5982197089611,949.5061831818391,718.6434112751097,1032.9317819190278,684.8174857367117,1051.5097513857127,607.1755944750003,967.383097196951
labeled-data,5Bugs2SegmentsTrial04,img895.png,590.7007913630346,1034.8596844108536,611.732454910225,1063.9534856511336,709.5296904046605,962.1251813101532,720.5713137669355,990.6931909617535,636.4446595781737,1063.7782217882404
labeled-data,5Bugs2SegmentsTrial04,img905.png,631.4414683339974,1080.8621450022165,669.6842767882652,1086.911854814191,676.1661087296665,947.7685291387761,705.3343524659724,962.2446204745723,682.8640017357811,1072.2197024136813
