scorer,,,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva
bodyparts,,,White,White,Pink,Pink,Yellow,Yellow,Orange,Orange,Green,Green,Blue,Blue,Red,Red
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,7Bugs2SegmentsTrial01,img006.png,609.3751645121165,1011.0163537663204,637.2421187121438,1061.6676101424707,588.6940286907126,996.6447170090736,544.5275352416127,1009.964770588961,586.5908623359935,1061.8428740053641,638.2937018895034,1032.3985450392975,582.9103212152352,1024.3364073462078
labeled-data,7Bugs2SegmentsTrial01,img009.png,621.9941626404308,997.8715640493264,649.6858529775649,1064.1213042229763,600.6119713674539,988.5825793159839,551.0122981686629,999.4489388153656,600.787235230347,1054.4817917638475,649.6858529775649,1038.7080441034545,595.8798470693359,1014.3463671612923
labeled-data,7Bugs2SegmentsTrial01,img035.png,626.1627986592916,910.2358746244155,724.828848147713,953.0290747627653,706.2045650310224,929.5710082417429,648.3413342791673,924.7372248374111,694.6887869207025,966.9617445752514,710.1853278345899,964.9713631734676,694.2622766203202,945.0675491556304
labeled-data,7Bugs2SegmentsTrial01,img050.png,627.4423295604383,956.7254973660779,755.9641000756153,879.9536432972775,736.1335925156562,873.1650210161938,680.687253465967,883.9699486258768,729.0250875092859,922.355875660277,749.7819221278874,922.9245560607867,735.5649121151466,901.456870941548
labeled-data,7Bugs2SegmentsTrial01,img052.png,638.889244028509,962.0213335958239,756.4703728003365,868.1458194783462,735.9978783819896,864.8759071754158,687.8022144387983,879.8037676887936,735.0026876810978,918.6162050235762,754.1956511982979,918.9005452238309,742.5377029878504,897.2906900044649
labeled-data,7Bugs2SegmentsTrial01,img155.png,608.0262533958701,645.7246200021883,724.8900757005997,647.4306959132143,692.4752928715507,630.9389642984349,602.3394493907738,686.5274734482516,641.5783970259384,680.1298189425182,622.1010933084835,659.9416647244262,606.0358719940864,672.5948036357655
labeled-data,7Bugs2SegmentsTrial01,img166.png,562.5318213550995,633.0715158003461,670.0124170514201,624.6834798928289,633.4747013186762,616.1532738851845,573.1945788646551,675.864715938696,640.5832063250466,701.4553339616294,583.2886559737011,646.4355052123225,564.9487130572654,656.8139225216232
labeled-data,7Bugs2SegmentsTrial01,img192.png,469.00208324774593,699.8605019888136,533.6894788057167,600.1992617995004,484.4986241616334,630.6236632267658,503.83375777896094,717.6317645047395,535.537690107373,695.0267185844816,489.47457766609267,679.8145178708489,489.7589178663475,709.2437285972225
labeled-data,7Bugs2SegmentsTrial01,img216.png,468.60122633839075,804.4004830211718,414.66045502644516,670.9923007681716,417.46924886771905,751.1509557768346,499.35639239408897,787.449214648682,433.45776765650896,675.0974609977259,466.5151105576557,777.7264667365799,484.88030105829273,787.6652757133953
labeled-data,7Bugs2SegmentsTrial01,img229.png,485.7445453171462,846.6499463801473,387.4367608725596,739.0515361528854,416.60500460886556,822.2350460675357,497.627903876382,822.451107132249,410.12317266746425,730.8412156937771,455.27993519256006,823.9635345852427,472.13269824020347,824.8277788440962
labeled-data,7Bugs2SegmentsTrial01,img350.png,843.091731259176,922.9850517426976,832.7038919599751,812.4477874050465,819.9188589763431,808.4524645976616,785.5590828328324,814.0459165280006,778.1011469257137,920.0551483506152,804.2039226006289,843.078595594998,797.2786964011616,820.1720781659908
labeled-data,7Bugs2SegmentsTrial01,img425.png,803.1041683799502,702.2114078107187,864.3657847598531,754.9496688682004,784.992038319805,801.0290585800404,872.8891400822745,790.6412192808396,849.1835580917902,722.4543767014693,756.7584238142845,793.0384129652705,854.5106551683036,806.3561556565537
labeled-data,7Bugs2SegmentsTrial01,img602.png,679.2512321067479,1462.698285530522,757.4189149571391,1487.5857540613642,778.9763700930093,1481.1009911343137,722.7166701042748,1406.6138494046809,801.4101445433457,1454.4608839745392,717.2834903545839,1448.5019126361685,729.026169168432,1469.8841039091456
labeled-data,7Bugs2SegmentsTrial01,img661.png,712.0744448987889,1515.0714580736433,623.4894083663041,1526.5226945034524,698.0304756924193,1451.1173829184838,725.0381087815915,1488.9280692433247,576.1720351940746,1481.5819930430698,582.2217450060491,1520.6890457561913,597.7781416654122,1525.226328115172
labeled-data,7Bugs2SegmentsTrial01,img698.png,711.8583838340754,1481.7980541077832,702.3516969866869,1461.7043750894393,695.4377429158587,1512.694786361796,671.454964732674,1515.7196412677836,553.7016844638833,1501.4596109967006,561.2638217288516,1517.6641908502038,571.4186917703803,1530.411793668293
labeled-data,7Bugs2SegmentsTrial01,img805.png,213.67836097674285,1333.8673903819279,303.6468719407249,1438.5348769792208,234.36379329173994,1392.8934175848656,272.7814245805136,1370.5652216221597,230.0951675929873,1344.6251116066628,236.0055724066448,1357.7593445259015,226.15489771721565,1370.8935774451404
labeled-data,7Bugs2SegmentsTrial01,img846.png,166.92811107256009,1311.5606862338743,171.19321407638233,1285.685728010686,152.28459075943704,1265.3554036924668,225.92264030780274,1212.3121360093287,145.7743912896155,1215.9552382374284,144.7768622703518,1229.3547156648194,137.75353612021135,1243.9595779109418
labeled-data,7Bugs2SegmentsTrial01,img858.png,221.79974040941732,1313.0584794909641,153.79516548489482,1270.960409299593,148.12811757451794,1255.98321125074,183.34477244614567,1189.193003735584,125.45992593301042,1197.2887864646937,130.72218470693178,1212.6707736500023,133.15091952566473,1227.2431825624
labeled-data,7Bugs2SegmentsTrial01,img887.png,218.4703091077098,1128.938052869412,120.59464679254992,1208.4485246839347,115.84130336885562,1187.0584792773104,106.11855545675365,1130.8826024518323,107.84704397446066,1144.2783884640617,109.14341036274095,1156.3778080880106,111.08795994516132,1169.1254109061001
labeled-data,7Bugs2SegmentsTrial01,img911.png,110.74407417950394,1047.5945434575283,97.34828816727457,1142.445350866701,99.07677668498158,1122.5677329130701,93.2431279377204,1067.2561003464457,94.10737219657392,1079.571581035108,95.1876775201408,1093.183428112051,97.78041029670132,1105.282847736
labeled-data,7Bugs2SegmentsTrial02,img001.png,480.15317402843704,1007.5919661605108,555.0699390022335,989.5110156678048,497.9339196990327,1033.6775091169047,510.20239010156047,1001.2536944816528,521.9450689154085,995.2947231432822,499.51129446507196,1005.1094994653045,534.3888031808294,992.1399736112037
labeled-data,7Bugs2SegmentsTrial02,img008.png,474.27329820844346,967.6030328061481,549.1109676638628,955.8603539923001,481.10858886128034,996.1710424577485,508.0992237468414,972.5104209671592,519.4913748349029,965.3246025885359,494.77917016695415,978.1188645797433,531.2340536487509,960.9430060162044
labeled-data,7Bugs2SegmentsTrial02,img018.png,485.750075079625,908.3352519821361,556.2664447428194,914.7329064878696,476.36684847121603,939.1861637097837,510.77201270204887,936.6271019074904,516.3166466070178,917.2919682901629,495.5598119884162,940.1813544106756,527.2637443168283,907.6244014814991
labeled-data,7Bugs2SegmentsTrial02,img027.png,507.7396215158109,854.970887888002,550.647269980093,872.3768207555881,478.1900145545601,894.6402232606401,511.78751288036585,905.164740808483,515.4306151084652,878.4486578024205,496.81031483151264,908.4030539001269,532.0269697031404,865.9001945723003
labeled-data,7Bugs2SegmentsTrial02,img036.png,548.6233242978155,813.6823959695419,573.720250758056,833.517063655861,490.7384777846803,843.2320029307928,508.5491997887219,867.9241402545778,521.907241291753,846.4703160224367,495.5959474221462,869.1385076639442,553.0760047988259,838.7793224297824
labeled-data,7Bugs2SegmentsTrial02,img040.png,569.2227127287421,798.8528712248847,589.9645749412263,816.3538174666683,500.2992330851747,829.1014202847575,510.8862252561302,849.8432824972417,527.0908051096335,828.8853592200442,496.8422560497607,852.868137403229,563.1730029167674,829.7496034788977
labeled-data,7Bugs2SegmentsTrial02,img051.png,622.1576735835195,782.2161692419548,635.7695206604621,796.2601384483244,541.7829575101431,791.0746728952033,530.9799042744742,816.3538174666685,565.9817967580414,789.3461843774962,503.1080269264486,808.3595580722734,606.6012769241562,804.4704589074327
labeled-data,7Bugs2SegmentsTrial02,img060.png,649.0091424192531,753.1647124190462,664.3494780139029,765.9123152371354,574.4680750931379,757.9180558427405,561.5044112103353,797.8893528147153,590.8887160113546,757.4859337133137,529.5273736327555,772.3941471785367,642.095188348425,784.9256889319126
labeled-data,7Bugs2SegmentsTrial02,img131.png,684.8236883640343,611.3236556205048,700.8889096784314,619.1430111275123,770.2679532501037,668.7603760719778,755.9087731372355,697.4787362977142,767.2823811474282,684.2569169858654,659.8017854511074,601.5139534212108,632.9316365270273,617.0104943350983
labeled-data,7Bugs2SegmentsTrial02,img156.png,818.4673230037462,669.6525744689553,832.2952311454023,686.7213985813122,840.5055516045106,708.7596271820767,820.8439947155932,731.878161106408,834.0237196631093,722.8035963884462,764.2359957606884,646.534040544624,734.6356298949557,632.9221934676813
labeled-data,7Bugs2SegmentsTrial02,img219.png,951.2483840627194,964.385348801455,931.8044797334459,967.8479619011887,919.8185113112909,963.3199293861524,893.9820904902014,954.2638643560798,908.6316074506129,957.7264774558134,970.9586432458186,851.9836004870244,960.0380942389663,829.3434379118429
labeled-data,7Bugs2SegmentsTrial02,img238.png,921.7472429920695,1041.226513176783,908.1631454469605,1036.1657709540955,897.7753061477596,1028.1751253393254,875.9342081340551,1008.1985113024007,886.5884022870816,1015.3900923556936,1003.2518282627229,947.7359594839746,1001.9200539935946,930.9556036929578
labeled-data,7Bugs2SegmentsTrial02,img332.png,913.2238876696482,927.7593454470497,914.0229522311251,942.4088624074614,924.1444366765005,955.9929599525703,914.8220167926022,982.0957356274854,923.6117269688491,969.0443477900278,809.6118495314645,947.7359594839746,787.77075151776,988.4882521193014
labeled-data,7Bugs2SegmentsTrial02,img350.png,992.7028641371635,971.9673061469093,982.5238336247535,984.4448274201862,977.9268521030199,996.9223486934632,950.3449629726182,1006.1163117369304,966.7627541216668,1003.8178209760636,883.688730907481,893.4902644544571,861.032179121794,906.296141550715
labeled-data,7Bugs2SegmentsTrial02,img421.png,825.1150543834163,1188.0788275556213,823.1449194455306,1172.9744596984965,818.219582100816,1160.1685826022385,828.726968436207,1132.586693471837,819.2046495697589,1146.3776380370377,951.8604020540713,1183.8102018568686,970.5766839639866,1165.093919946953
labeled-data,7Bugs2SegmentsTrial02,img474.png,728.0745337083168,1006.863860673069,745.480466575903,1012.1261194469904,756.8145623966567,1016.1740108115454,777.4588083558867,1037.223045907231,768.5534473538659,1023.0554261312886,670.5944763316371,1125.8718667909836,677.4758916513805,1138.8251191575591
labeled-data,7Bugs2SegmentsTrial02,img525.png,910.2296451132879,992.2914517606714,899.3003384289897,1006.8638606730691,893.2285013821572,1019.8171130396448,869.3459423312834,1032.3655762697651,881.8944055614036,1026.2937392229328,819.2618156552849,895.6416060833733,804.3459438410476,901.5014128675379
labeled-data,7Bugs2SegmentsTrial02,img594.png,826.4387653994687,1194.6111435580995,822.9761522997351,1179.4289168900366,819.2471843461758,1165.0457547834508,829.9013784992023,1138.410269400884,821.9107328844324,1151.7280120921673,962.2797408505578,1194.0784338504482,971.8685155882818,1182.0924654282933
labeled-data,7Bugs2SegmentsTrial02,img720.png,944.4808133615633,1029.6847403503539,932.0032920882863,1036.5802126329543,919.8541266379905,1045.7741756764215,891.9438816846078,1043.8040407385358,909.3467403025993,1048.4010222602694,898.3735502291387,903.7385242665608,884.8782327863581,898.1300806539767
labeled-data,7Bugs2SegmentsTrial02,img777.png,815.7600556751794,1166.938265845679,814.1619265522254,1150.9569746161392,814.1619265522254,1138.7046513401585,826.6806046820317,1112.6018756652434,816.8254750904821,1125.653263502701,951.334676272443,1190.3774929823376,962.2552252792952,1180.2560085369623
labeled-data,7Bugs2SegmentsTrial03,img002.png,510.22031830277535,1140.9044388006832,499.4172650671065,1126.2122864001735,628.621781765706,1059.2333563390266,557.3216304102916,1065.4991272157147,521.4554936678709,1149.3308203245049,545.006149721629,1152.3556752304921,646.1227280074895,1078.6788521632304
labeled-data,7Bugs2SegmentsTrial03,img013.png,482.4431787792371,1164.4034244956501,472.32345036784983,1148.2118590374303,590.5218782128533,1117.8526738032685,511.58799660403247,1079.397705839997,495.3964311458128,1173.308785497671,511.992785740488,1176.1423094528593,590.5218782128533,1065.6348752005101
labeled-data,7Bugs2SegmentsTrial03,img018.png,464.71968319934297,1180.2643715783151,453.4845078342473,1164.059791724812,565.6202004204902,1136.1879143767862,490.86307202966157,1089.5187243986968,482.0045683764131,1184.8016539372961,563.8917119027831,1069.641106445066,498.64127035934314,1189.1228752315635
labeled-data,7Bugs2SegmentsTrial03,img033.png,414.8095772505528,1215.2662640618823,407.89562317972474,1205.1113940203536,477.46728601743223,1168.5970740837927,442.0332714044383,1121.2797009115632,427.9893021980688,1222.8284013268503,452.62026357539384,1224.7729509092708,490.6470109649482,1085.4135641691425
labeled-data,7Bugs2SegmentsTrial03,img042.png,375.70252453743154,1228.445989009398,367.7082651430366,1218.2911189678696,432.9587066864765,1142.453685253474,404.22258507959737,1135.1076090532192,388.23406629080745,1237.52055372736,413.7292719269859,1236.87237053322,447.002675892846,1098.5932891166585
labeled-data,7Bugs2SegmentsTrial03,img055.png,311.45558913066674,1224.7604254245437,312.4507798315586,1212.3916267134591,371.35399194670595,1118.9738755274038,360.8466056113149,1175.1227212571498,325.05582090638893,1244.0774440831538,354.93620079765736,1249.3311372508495,385.14493651190674,1107.8097775460508
labeled-data,7Bugs2SegmentsTrial03,img063.png,277.11587075116717,1204.3463895024563,279.41436151203396,1189.8987332912934,325.05582090638893,1115.0336056516321,334.9064955958181,1197.450917219856,285.6531221486724,1227.9880087570862,315.5335020399408,1247.3610023129636,350.66757509890476,1106.1679984311459
labeled-data,7Bugs2SegmentsTrial03,img078.png,220.63866919844008,1126.854415278947,234.1012579406599,1114.0485381826893,248.22055832884166,1107.153065900089,277.7725823971291,1207.3015919092852,231.47441135681214,1172.495874673302,252.16082820461332,1215.8388433067903,277.7725823971291,1098.6158145025836
labeled-data,7Bugs2SegmentsTrial03,img115.png,279.3524472166316,946.197200961983,295.06738359234583,956.8513951150096,301.1935452303361,967.5055892680361,222.0861536441136,1051.940077930772,303.05802920711574,1005.5943333651063,180.2684415934842,1037.8232706780118,306.78699716067507,981.3560416669708
