scorer,,,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva,Yuva
labeled-data,7Bugs2SegmentsTrial03,img127.png,338.74957961975485,930.215909732443,352.06732231103814,942.4682330084236,354.1981611416435,954.9869111382299,223.95063762089325,993.3420100891258,349.13741891895586,986.683138743484,206.37121726839936,973.8981057598522,354.7308708492947,968.5710086833388
labeled-data,7Bugs2SegmentsTrial03,img310.png,248.63461525150137,904.5207298152867,249.43367981297837,927.4272472442939,267.27945501929787,921.8337953139549,183.64403091803908,1030.5065756748263,288.3214884715254,947.1375064273931,166.8636751270222,1019.3196718141484,277.6672943184989,933.5534088822842
labeled-data,7Bugs2SegmentsTrial03,img319.png,288.58784332535106,880.5487929709768,273.1392618034625,899.7263424464247,303.5037151395883,897.5955036158194,195.89635419401964,982.8290568400323,314.4242641464406,923.9646341445604,181.51319208743374,972.4412175408313,309.89623163140425,910.1141817456257
labeled-data,7Bugs2SegmentsTrial03,img509.png,267.8966156515109,1100.5017761948325,283.6576951545975,1121.1881930426337,292.1949465521028,1101.8151994867565,309.5978051700943,1232.8291728561642,323.38874973529505,1100.8301320178134,287.92632085335015,1242.351491722612,304.67246782537967,1099.1883529029087
labeled-data,7Bugs2SegmentsTrial03,img579.png,508.3551827664794,939.4465911960416,482.21179393616075,940.9590186490352,496.68788527195704,962.3490640556595,381.3112767150136,906.1731872301815,480.051183289027,986.3318422388444,376.9900554207461,888.4561799236845,492.79878610711626,974.664544744322
labeled-data,7Bugs2SegmentsTrial03,img632.png,610.8958677841229,1137.6443832246919,602.3586163866175,1117.2863221998716,588.8960276443977,1133.3757575259392,632.5673521008669,1005.9736982093224,561.9708501599581,1120.2415246067003,646.3582966660678,997.7648026347981,575.1050830791969,1130.4205551191105
labeled-data,7Bugs2SegmentsTrial03,img650.png,581.2065850474532,1207.0454992446653,589.6329665712749,1185.007270643901,563.921699870383,1194.5139574912894,664.8222170915302,1099.6631500821168,543.828020852039,1172.4757288905248,670.6558658387913,1088.860096846448,552.6865245052875,1188.464247679315
labeled-data,7Bugs2SegmentsTrial03,img697.png,440.80903453240285,1315.6043409658394,460.8387397342421,1302.7984638695816,432.9284947808595,1292.6194333571714,569.1961613179626,1337.6041811055645,438.18218794855505,1264.7091884037889,583.9721733521063,1331.693776291907,433.2568506038405,1279.8135562609136
labeled-data,7Bugs2SegmentsTrial03,img802.png,331.24685330862627,1003.7014214020969,317.4559087434255,1024.0594824269172,343.06766293594126,1024.0594824269172,209.09848715970492,1065.7606719455002,350.2914910415226,1051.6413715573187,202.53137070008546,1082.8351747405109,349.30642357257966,1035.880292054232
labeled-data,7Bugs2SegmentsTrial03,img831.png,461.60411503207195,1002.7163539331541,439.6042748923469,1002.3879981101732,452.7385078115857,1022.4177033120123,336.17219065334086,950.8361339021606,434.3505817246513,1045.4026109206802,319.4260436813113,958.7166736537038,445.1863238830233,1034.5668687623083
labeled-data,7Bugs2SegmentsTrial03,img870.png,570.6182482617545,1125.8497875510184,560.1108619263633,1107.133505641103,549.9318314139532,1129.461701603809,550.5885430599152,989.9104768368961,518.40967240778,1123.5512967901516,536.7975984947144,979.4030905015051,535.8125310257715,1126.8348550199612
labeled-data,7Bugs2SegmentsTrial04,img002.png,606.4729130403243,977.5416405781737,638.1956722240033,983.8511396423307,576.6780563484712,986.4800975857296,560.9043086880783,1008.913872036066,654.3199476101826,996.2948739077517,661.0635006742618,1089.271309411457,590.2254017945509,986.8596578882176
labeled-data,7Bugs2SegmentsTrial04,img007.png,614.8803113653227,958.8957810869849,649.0165653689666,965.1233409390011,588.8168201328107,957.5118788976481,567.2510110156437,986.4584996912786,658.850688546074,975.8990785331215,675.9251913410844,1063.24172744606,600.403352055461,962.1081339679208
labeled-data,7Bugs2SegmentsTrial04,img019.png,654.9104186703023,905.3025765922127,668.0446515895412,908.2577789990414,622.5717644433878,910.1781874828669,601.8871270069553,942.1250773780537,682.2674033215092,923.3485672773776,700.7564150626656,1005.6977756214355,635.884564028916,918.8692980839554
labeled-data,7Bugs2SegmentsTrial04,img049.png,705.3402165726588,774.6807366799925,722.5160751361977,774.6807366799925,685.1848723399347,778.8870693894306,709.0207576934172,877.7358880612258,784.910010326196,846.7141843291198,782.6315801085838,870.5500696826023,730.7534766921807,820.2493410322385
labeled-data,7Bugs2SegmentsTrial04,img085.png,865.2575198379031,719.2651744594975,875.4123898794319,729.6361055657396,847.1083904019795,701.764228217714,844.9477797548457,821.462058068925,884.2708935326802,758.1561661079055,889.4563590858014,769.6074025377145,881.0299775619796,744.760380095676
labeled-data,7Bugs2SegmentsTrial04,img132.png,942.3253283305826,817.5549158744288,951.2637853381385,827.1944283335578,938.9953149356107,797.3995716417047,981.2339058928849,874.6909351776296,963.0064641519865,851.7313691386133,969.6664909419302,862.0719370493152,955.2948541846833,840.514481913445
labeled-data,7Bugs2SegmentsTrial04,img174.png,970.1922825306099,852.257160727293,957.0474928136159,869.6082831537252,964.6200384365824,834.4756662469107,1001.600713507059,913.1691406859816,983.7237994919471,887.5806167035666,990.9096178705705,898.4469762029483,977.5895642906833,876.5389933412916
labeled-data,7Bugs2SegmentsTrial04,img186.png,974.7853424843912,862.3426204469381,956.733164606386,876.8895210670781,969.7026904604868,842.3625400771072,1003.5286159988848,918.952848161459,987.754868338492,893.5395880419372,994.9406867171153,903.3543643639595,973.7337593070316,889.1579914696059
labeled-data,7Bugs2SegmentsTrial04,img231.png,981.2947604198637,871.6719381951482,1000.4277254925097,957.600323057273,974.3249498175945,850.5256718193557,1010.8155647917106,924.3059663290649,987.1099828012264,896.8714163850213,994.8342735621707,908.0583202456994,968.9978527410811,892.8760935776364
labeled-data,7Bugs2SegmentsTrial04,img361.png,957.0118843189263,825.4883155597431,1002.0258546154637,942.6844512430358,978.3202726249795,852.656510649961,1000.6940803463353,930.1657731132295,995.8996929774734,904.8620619997914,997.764176954253,917.6470949834232,995.8996929774734,884.0863834013895
labeled-data,7Bugs2SegmentsTrial04,img367.png,968.9978527410811,840.4041873739804,1006.8202419843257,959.7311618878784,979.6520468941077,871.034995563932,1005.2221128613716,946.1470643427695,998.5632415157299,921.3760629369826,1000.4277254925097,933.3620313591375,1003.0912740307663,899.2686100694524
labeled-data,7Bugs2SegmentsTrial04,img429.png,1028.191669054293,1022.6203952425506,1021.9258981776051,1095.4329740509588,933.5569227098338,1103.2111723806402,1020.4134707246114,1081.3890048445892,1022.3580203070318,1055.8937992084107,1020.4134707246114,1067.5610967029331,1021.7098371128917,1040.7695246784742
labeled-data,7Bugs2SegmentsTrial04,img590.png,831.3370025489849,1441.9062787176751,857.7061330777258,1416.3362127504113,847.5846486323504,1422.4623743884015,869.6921014998807,1408.611921989467,887.2715218523746,1389.1680176601933,878.7481665299533,1399.023147251743,906.9817810354738,1378.5138235071668
labeled-data,7Bugs2SegmentsTrial04,img596.png,822.4237099531133,1443.154051567492,851.36653579894,1423.692496257367,841.386251024517,1429.1816528832999,861.3468205733632,1416.7062969152712,881.8064043609303,1398.2427700825885,871.3271053477861,1407.7240406182905,898.2738742387282,1388.7614995468866
labeled-data,7Bugs2SegmentsTrial04,img639.png,773.2090708574323,1481.0703249943103,791.1421392286426,1460.7605849112529,739.5035447621455,1468.322722176221,802.8094367231649,1452.3342033874312,826.7922149063498,1440.4508448281954,815.7731006059676,1447.7969210284502,848.8304435071143,1437.6420509869215
labeled-data,7Bugs2SegmentsTrial04,img665.png,739.7066959147509,1489.7672243392021,760.0373040103683,1476.622434622208,689.5812311272803,1404.4137231101874,774.5842046305083,1469.9624078322645,799.1211454355639,1460.8486869618152,786.1516195814631,1465.9313389857195,817.3485871764623,1455.2402433492312
labeled-data,7Bugs2SegmentsTrial04,img720.png,690.10702271596,1505.1904442738085,710.6128946744707,1493.4477654599605,796.1416597663786,1456.1165626636973,724.8092675688243,1489.5919604763087,748.8204167852,1482.7566698234718,737.077737971352,1486.261947081337,771.0789273726433,1485.0351000410842
labeled-data,7Bugs2SegmentsTrial04,img830.png,724.4587398430378,1491.5198629681347,706.581825827926,1498.004625895185,689.0554395386006,1509.747304709033,737.9540572858183,1478.9008648398203,598.0347883035806,1502.0674339087764,583.0575902547275,1493.1620729067554,642.9663824501401,1430.0149676196988
labeled-data,7Bugs2SegmentsTrial04,img858.png,689.6670659195078,1504.7587029709293,673.8933182591148,1504.4081752451427,659.6969453647613,1506.686605462755,709.6471462893387,1502.6555366162102,643.7479338414754,1505.8102861482885,617.4583544074874,1514.5734792929513,573.2918609583874,1486.3559973671374
labeled-data,7Bugs2SegmentsTrial04,img886.png,640.76844817229,1510.0166188577266,627.4483945924028,1507.9134525030076,613.2520216980492,1510.1918827206198,659.8722092276547,1513.5218961155917,599.7567042552687,1509.1402995432604,587.1377061269544,1508.4392440916874,564.1781400879382,1511.2434658979794
labeled-data,7Bugs2SegmentsTrial05,img000.png,623.8615603821236,959.8260377989457,618.5344633056103,945.7092305461854,593.7634618998234,937.9849397852411,625.1933346512519,1060.2418176912213,641.4409807346175,995.7839430654104,640.1092064654891,1018.6904604944176,627.8568831895086,980.0690066896962
labeled-data,7Bugs2SegmentsTrial05,img015.png,725.342759689702,971.5456513672749,707.4969844833824,942.2466174464518,689.1184995694115,925.4662616554349,683.2586927852469,1035.204461431609,716.0203398058036,992.0549751118511,707.763339337208,1008.835330902868,693.9128869382735,978.2045227129165
labeled-data,7Bugs2SegmentsTrial05,img021.png,753.043664487571,980.6017163973476,741.5904057730675,955.8307149915607,719.749307759363,933.4569072702049,712.2913718522443,1028.2792352321417,742.1231154807189,1007.2372017799141,734.6651795736002,1017.8913959329407,722.146501443794,983.2652649356041
labeled-data,7Bugs2SegmentsTrial05,img036.png,807.6805692966408,1053.1355391806119,813.7302791086154,982.2675099546243,784.7780964370228,995.6632959668536,745.0228605297614,1071.7167907459625,780.4568751427553,1068.043752645835,761.0113793185512,1060.9137375102935,778.9444476897615,1028.2885167385737
labeled-data,7Bugs2SegmentsTrial05,img040.png,804.2235922612267,1074.5255845872364,816.1069508204625,967.5753575541146,795.7972107374051,1017.7015245676181,747.6155933063219,1087.2731874053256,781.9693025957489,1083.600149305198,765.3326006128189,1074.957706716663,782.8335468546024,1047.5179514980641
labeled-data,7Bugs2SegmentsTrial05,img075.png,769.3783651492903,1236.347515163616,791.4165937500547,1203.5062333271826,723.7894804947676,1214.7414086922784,749.0686250662328,1225.9765840573739,737.1852665069971,1221.439301698393,770.2426094081438,1209.988065268584,,
labeled-data,7Bugs2SegmentsTrial05,img087.png,721.3920136040692,1289.8089434257952,667.3219782774593,1186.9959698490884,751.4901120863694,1267.4351357044393,681.9714952378708,1250.3884250595968,715.5322068199046,1263.1734580432285,692.8920442447231,1271.1641036579986,738.7050791027375,1255.71552213611
labeled-data,7Bugs2SegmentsTrial05,img108.png,585.8686366588107,1285.8074128352457,613.7788816121932,1243.1211558477194,652.1965129009669,1348.851730847592,612.4654583202694,1258.2255237048441,622.6444888326795,1330.1354489376768,594.4058880563159,1270.703044978121,654.8233594848147,1323.5683324780575
labeled-data,7Bugs2SegmentsTrial05,img119.png,543.5107354942654,1241.4793767328144,568.1374222178382,1206.6736594968315,586.1969924817917,1358.0456938910593,578.9731643762103,1232.2854136893473,567.4807105718763,1346.5532400867253,554.0181218296565,1227.3600763446327,604.2565627457451,1332.7622955215245
labeled-data,7Bugs2SegmentsTrial05,img258.png,735.4319858261027,1092.947322319654,723.548627266867,1088.1939788959596,709.7207191252108,1089.2742842195266,718.363161713746,1006.0907743048763,698.0534216306885,1084.304879731119,770.6499393743833,975.8422252450035,685.3058188125992,1079.3354752427113
labeled-data,7Bugs2SegmentsTrial05,img316.png,475.77260979037004,1129.9800622132466,485.06323557304523,1121.121558559998,491.76112857915996,1108.1578946771954,598.181371186063,1174.9836796101335,506.69902634712196,1102.121635048145,585.6329079559428,1204.5332865713845,519.6522787136977,1096.4545871377682
labeled-data,7Bugs2SegmentsTrial05,img409.png,757.9216860482027,849.6632042096381,735.4879115978662,858.9521889429806,745.4779517827816,876.6538390951993,627.3501081927286,830.3841792913803,737.0652863639054,887.8707263203675,638.041203829217,807.2493493894708,728.1268293563495,902.2423630776143
labeled-data,7Bugs2SegmentsTrial05,img495.png,935.2912027830508,1098.1172717304842,1009.6461651496853,999.0247119416806,922.6380638717114,1095.1316996278085,989.7423511318482,985.3763823294494,909.8427548602448,1092.85697802577,1000.7571575456054,976.2605744706646,895.5469902844678,1087.8632582236182
labeled-data,7Bugs2SegmentsTrial05,img517.png,940.0282508733538,1173.895876009308,1015.9393842136684,1067.6202893328677,924.5796693514653,1172.5641017401797,991.1683828078816,1071.349257286427,910.462862098705,1167.7697143713176,1000.4908026917799,1047.6436752959428,895.8133451382935,1162.1762624409787
labeled-data,7Bugs2SegmentsTrial05,img611.png,691.3835678198604,1135.3158305903833,666.7568810962875,1255.8224176243998,708.1297147918899,1132.3606281835546,743.9204994968159,1158.3007381990512,721.2639477111288,1141.2262354040408,689.7417887049555,1280.4491043479725,731.1146224005579,1147.4649960406791
labeled-data,7Bugs2SegmentsTrial05,img660.png,911.7273323459316,1113.1961669272337,826.7601339755445,1024.766355457113,895.479686262566,1113.9952314887107,870.7086848567792,1147.8222979245702,893.3488474319606,1135.303619794764,791.8676481243823,1038.6168078560477,881.3628790098057,1141.69613628658
labeled-data,7Bugs2SegmentsTrial05,img688.png,942.1805589707878,1256.2105765342808,971.4042272160942,1145.8830200126745,939.225356563959,1230.927178164746,898.5092345143187,1249.3151042516804,923.1359212378915,1239.1360737392704,945.7924730235785,1109.7638794847676,914.2703140174052,1249.3151042516804
labeled-data,7Bugs2SegmentsTrial05,img702.png,918.5853573552746,1324.6726032276172,979.7306386691604,1235.223322436279,932.8453876263575,1297.2328480090182,885.5280144541279,1296.5846648148781,914.5075301186916,1298.504484283384,976.3169070406489,1185.6785722730276,897.3830254318282,1306.7105240732194
labeled-data,7Bugs2SegmentsTrial05,img719.png,846.8166212646097,1362.5650257854045,910.9631950835407,1333.1206968193378,875.0341031904236,1349.069708342624,822.4549443224475,1328.3885725212199,854.528231231913,1332.7701690935514,949.5212449200565,1289.1294672331312,831.2181374671102,1341.0075706495343
labeled-data,7Bugs2SegmentsTrial05,img804.png,618.9685254758461,1165.2849279163536,522.5480683909555,1240.396996695191,558.7723285112459,1175.1400575079033,638.945139512771,1178.0699608999855,579.8143619634734,1170.8783798466925,529.7396494442484,1277.9530310846098,593.664814362408,1168.4811861622613
